
Step(*): 0, t: 0.015625, dt: 0, highest active timebin: 0  (lowest active: 0, highest occupied: 0)
Step(*): 241, t: 0.0415822, dt: 0.00016854, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 242, t: 0.0417514, dt: 0.000169226, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 243, t: 0.0419213, dt: 0.000169914, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 244, t: 0.0420919, dt: 0.000170606, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 245, t: 0.0422632, dt: 0.0001713, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 246, t: 0.0424352, dt: 0.000171997, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 247, t: 0.0426079, dt: 0.000172697, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 248, t: 0.0427813, dt: 0.0001734, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 249, t: 0.0429554, dt: 0.000174106, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 250, t: 0.0431302, dt: 0.000174814, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 251, t: 0.0433058, dt: 0.000175526, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 252, t: 0.043482, dt: 0.00017624, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 253, t: 0.043659, dt: 0.000176957, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 254, t: 0.0438366, dt: 0.000177678, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 255, t: 0.044015, dt: 0.000178401, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 256, t: 0.0441942, dt: 0.000179127, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 257, t: 0.044374, dt: 0.000179856, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 258, t: 0.0445546, dt: 0.000180588, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 259, t: 0.0447359, dt: 0.000181322, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 260, t: 0.044918, dt: 0.00018206, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 261, t: 0.0451008, dt: 0.000182801, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 262, t: 0.0452843, dt: 0.000183545, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 263, t: 0.0454686, dt: 0.000184292, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 264, t: 0.0456537, dt: 0.000185042, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 265, t: 0.0458395, dt: 0.000185795, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 266, t: 0.046026, dt: 0.000186551, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 267, t: 0.0462133, dt: 0.000187311, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 268, t: 0.0464014, dt: 0.000188073, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 269, t: 0.0465902, dt: 0.000188838, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 270, t: 0.0467799, dt: 0.000189607, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 271, t: 0.0469702, dt: 0.000190378, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 272, t: 0.0471614, dt: 0.000191153, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 273, t: 0.0473533, dt: 0.000191931, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 274, t: 0.047546, dt: 0.000192712, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 275, t: 0.0477395, dt: 0.000193497, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 276, t: 0.0479338, dt: 0.000194284, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 277, t: 0.0481289, dt: 0.000195075, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 278, t: 0.0483248, dt: 0.000195869, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 279, t: 0.0485214, dt: 0.000196666, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 280, t: 0.0487189, dt: 0.000197466, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 281, t: 0.0489172, dt: 0.00019827, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 282, t: 0.0491162, dt: 0.000199077, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 283, t: 0.0493161, dt: 0.000199887, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 284, t: 0.0495168, dt: 0.0002007, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 285, t: 0.0497183, dt: 0.000201517, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 286, t: 0.0499207, dt: 0.000202337, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 287, t: 0.0501238, dt: 0.000203161, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 288, t: 0.0503278, dt: 0.000203987, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 289, t: 0.0505326, dt: 0.000204818, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 290, t: 0.0507383, dt: 0.000205651, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 291, t: 0.0509448, dt: 0.000206488, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 292, t: 0.0511521, dt: 0.000207328, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 293, t: 0.0513603, dt: 0.000208172, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 294, t: 0.0515693, dt: 0.000209019, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 295, t: 0.0517792, dt: 0.00020987, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 296, t: 0.0519899, dt: 0.000210724, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 297, t: 0.0522015, dt: 0.000211582, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 298, t: 0.0524139, dt: 0.000212443, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 299, t: 0.0526272, dt: 0.000213307, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step(*): 300, t: 0.0528414, dt: 0.000214175, highest active timebin: 19  (lowest active: 19, highest occupied: 19)

Step: 301, t: 0.0529488, dt: 0.000107414, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 302, t: 0.0530564, dt: 0.000107633, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 303, t: 0.0531643, dt: 0.000107851, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 304, t: 0.0532724, dt: 0.000108071, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 305, t: 0.0533807, dt: 0.00010829, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 306, t: 0.0534892, dt: 0.00010851, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 307, t: 0.0535979, dt: 0.000108731, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 308, t: 0.0537069, dt: 0.000108952, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 309, t: 0.053816, dt: 0.000109174, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 310, t: 0.0539254, dt: 0.000109395, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 311, t: 0.054035, dt: 0.000109618, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 312, t: 0.0541449, dt: 0.000109841, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 313, t: 0.0542549, dt: 0.000110064, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 314, t: 0.0543652, dt: 0.000110288, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 315, t: 0.0544757, dt: 0.000110512, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 316, t: 0.0545865, dt: 0.000110737, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 317, t: 0.0546974, dt: 0.000110962, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 318, t: 0.0548086, dt: 0.000111187, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 319, t: 0.05492, dt: 0.000111413, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 320, t: 0.0550317, dt: 0.00011164, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 321, t: 0.0551435, dt: 0.000111867, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 322, t: 0.0552556, dt: 0.000112094, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 323, t: 0.055368, dt: 0.000112322, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 324, t: 0.0554805, dt: 0.00011255, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 325, t: 0.0555933, dt: 0.000112779, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 326, t: 0.0557063, dt: 0.000113008, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 327, t: 0.0558195, dt: 0.000113238, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 328, t: 0.055933, dt: 0.000113468, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 329, t: 0.0560467, dt: 0.000113699, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 330, t: 0.0561606, dt: 0.00011393, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 331, t: 0.0562748, dt: 0.000114162, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 332, t: 0.0563892, dt: 0.000114394, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 333, t: 0.0565038, dt: 0.000114626, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 334, t: 0.0566187, dt: 0.000114859, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 335, t: 0.0567338, dt: 0.000115093, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 336, t: 0.0568491, dt: 0.000115327, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 337, t: 0.0569647, dt: 0.000115561, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 338, t: 0.0570805, dt: 0.000115796, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 339, t: 0.0571965, dt: 0.000116031, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 340, t: 0.0573128, dt: 0.000116267, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 341, t: 0.0574293, dt: 0.000116504, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 342, t: 0.057546, dt: 0.00011674, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 343, t: 0.057663, dt: 0.000116978, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 344, t: 0.0577802, dt: 0.000117215, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 345, t: 0.0578976, dt: 0.000117454, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 346, t: 0.0580153, dt: 0.000117692, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 347, t: 0.0581333, dt: 0.000117932, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 348, t: 0.0582514, dt: 0.000118171, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 349, t: 0.0583699, dt: 0.000118412, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 350, t: 0.0584885, dt: 0.000118652, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 351, t: 0.0586074, dt: 0.000118894, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 352, t: 0.0587265, dt: 0.000119135, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 353, t: 0.0588459, dt: 0.000119377, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 354, t: 0.0589655, dt: 0.00011962, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 355, t: 0.0590854, dt: 0.000119863, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 356, t: 0.0592055, dt: 0.000120107, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 357, t: 0.0593259, dt: 0.000120351, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 358, t: 0.0594464, dt: 0.000120596, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 359, t: 0.0595673, dt: 0.000120841, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 360, t: 0.0596884, dt: 0.000121086, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 361, t: 0.0598097, dt: 0.000121333, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 362, t: 0.0599313, dt: 0.000121579, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 363, t: 0.0600531, dt: 0.000121826, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 364, t: 0.0601752, dt: 0.000122074, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 365, t: 0.0602975, dt: 0.000122322, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 366, t: 0.0604201, dt: 0.000122571, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 367, t: 0.0605429, dt: 0.00012282, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 368, t: 0.060666, dt: 0.00012307, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 369, t: 0.0607893, dt: 0.00012332, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 370, t: 0.0609129, dt: 0.000123571, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 371, t: 0.0610367, dt: 0.000123822, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 372, t: 0.0611608, dt: 0.000124073, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 373, t: 0.0612851, dt: 0.000124326, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 374, t: 0.0614097, dt: 0.000124578, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 375, t: 0.0615345, dt: 0.000124832, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 376, t: 0.0616596, dt: 0.000125085, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 377, t: 0.0617849, dt: 0.00012534, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 378, t: 0.0619105, dt: 0.000125594, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 379, t: 0.0620364, dt: 0.00012585, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 380, t: 0.0621625, dt: 0.000126106, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 381, t: 0.0622888, dt: 0.000126362, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 382, t: 0.0624154, dt: 0.000126619, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 383, t: 0.0625423, dt: 0.000126876, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 384, t: 0.0626695, dt: 0.000127134, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 385, t: 0.0627968, dt: 0.000127392, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 386, t: 0.0629245, dt: 0.000127651, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 387, t: 0.0630524, dt: 0.000127911, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 388, t: 0.0631806, dt: 0.000128171, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 389, t: 0.063309, dt: 0.000128431, highest active timebin: 18  (lowest active: 18, highest occupied: 19)

Step(*): 390, t: 0.0634377, dt: 0.000128693, highest active timebin: 19  (lowest active: 18, highest occupied: 19)

Step: 391, t: 0.0635667, dt: 0.000128954, highest active timebin: 18  (lowest active: 18, highest occupied: 19)
