
Sync-Point 0, Time: 0.015625, Redshift: 63, Systemstep: 0, Dloga: 0, Nsync-grv:    2097152, Nsync-hyd:          0
Sync-Point 167, Time: 0.0307881, Redshift: 31.4801, Systemstep: 0.000124789, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 168, Time: 0.0309134, Redshift: 31.3485, Systemstep: 0.000125297, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 169, Time: 0.0310392, Redshift: 31.2173, Systemstep: 0.000125807, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 170, Time: 0.0311655, Redshift: 31.0868, Systemstep: 0.000126319, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 171, Time: 0.0312923, Redshift: 30.9567, Systemstep: 0.000126833, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 172, Time: 0.0314197, Redshift: 30.8272, Systemstep: 0.000127349, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 173, Time: 0.0315476, Redshift: 30.6982, Systemstep: 0.000127868, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 174, Time: 0.0316759, Redshift: 30.5697, Systemstep: 0.000128388, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 175, Time: 0.0318049, Redshift: 30.4417, Systemstep: 0.000128911, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 176, Time: 0.0319343, Redshift: 30.3143, Systemstep: 0.000129435, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 177, Time: 0.0320642, Redshift: 30.1874, Systemstep: 0.000129962, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 178, Time: 0.0321947, Redshift: 30.061, Systemstep: 0.000130491, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 179, Time: 0.0323258, Redshift: 29.9351, Systemstep: 0.000131022, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 180, Time: 0.0324573, Redshift: 29.8097, Systemstep: 0.000131555, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 181, Time: 0.0325894, Redshift: 29.6848, Systemstep: 0.00013209, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 182, Time: 0.032722, Redshift: 29.5604, Systemstep: 0.000132628, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 183, Time: 0.0328552, Redshift: 29.4366, Systemstep: 0.000133168, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 184, Time: 0.0329889, Redshift: 29.3132, Systemstep: 0.00013371, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 185, Time: 0.0331232, Redshift: 29.1904, Systemstep: 0.000134254, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 186, Time: 0.033258, Redshift: 29.068, Systemstep: 0.0001348, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 187, Time: 0.0333933, Redshift: 28.9461, Systemstep: 0.000135349, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 188, Time: 0.0335292, Redshift: 28.8247, Systemstep: 0.0001359, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 189, Time: 0.0336657, Redshift: 28.7039, Systemstep: 0.000136453, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 190, Time: 0.0338027, Redshift: 28.5835, Systemstep: 0.000137008, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 191, Time: 0.0339402, Redshift: 28.4636, Systemstep: 0.000137566, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 192, Time: 0.0340784, Redshift: 28.3441, Systemstep: 0.000138126, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 193, Time: 0.0342171, Redshift: 28.2252, Systemstep: 0.000138688, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 194, Time: 0.0343563, Redshift: 28.1067, Systemstep: 0.000139252, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 195, Time: 0.0344961, Redshift: 27.9888, Systemstep: 0.000139819, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 196, Time: 0.0346365, Redshift: 27.8713, Systemstep: 0.000140388, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 197, Time: 0.0347775, Redshift: 27.7542, Systemstep: 0.000140959, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 198, Time: 0.034919, Redshift: 27.6377, Systemstep: 0.000141533, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 199, Time: 0.0350611, Redshift: 27.5216, Systemstep: 0.000142109, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 200, Time: 0.0352038, Redshift: 27.406, Systemstep: 0.000142687, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 201, Time: 0.0353471, Redshift: 27.2909, Systemstep: 0.000143268, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 202, Time: 0.0354909, Redshift: 27.1762, Systemstep: 0.000143851, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 203, Time: 0.0356354, Redshift: 27.062, Systemstep: 0.000144436, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 204, Time: 0.0357804, Redshift: 26.9483, Systemstep: 0.000145024, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 205, Time: 0.035926, Redshift: 26.835, Systemstep: 0.000145614, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 206, Time: 0.0360722, Redshift: 26.7222, Systemstep: 0.000146207, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 207, Time: 0.036219, Redshift: 26.6098, Systemstep: 0.000146802, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 208, Time: 0.0363664, Redshift: 26.4979, Systemstep: 0.000147399, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 209, Time: 0.0365144, Redshift: 26.3865, Systemstep: 0.000147999, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 210, Time: 0.036663, Redshift: 26.2755, Systemstep: 0.000148601, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 211, Time: 0.0368122, Redshift: 26.1649, Systemstep: 0.000149206, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 212, Time: 0.036962, Redshift: 26.0548, Systemstep: 0.000149813, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 213, Time: 0.0371124, Redshift: 25.9451, Systemstep: 0.000150423, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 214, Time: 0.0372635, Redshift: 25.8359, Systemstep: 0.000151035, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 215, Time: 0.0374151, Redshift: 25.7272, Systemstep: 0.00015165, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 216, Time: 0.0375674, Redshift: 25.6188, Systemstep: 0.000152267, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 217, Time: 0.0377203, Redshift: 25.5109, Systemstep: 0.000152887, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 218, Time: 0.0378738, Redshift: 25.4035, Systemstep: 0.000153509, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 219, Time: 0.0380279, Redshift: 25.2965, Systemstep: 0.000154134, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 220, Time: 0.0381827, Redshift: 25.1899, Systemstep: 0.000154761, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 221, Time: 0.0383381, Redshift: 25.0837, Systemstep: 0.000155391, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 222, Time: 0.0384941, Redshift: 24.978, Systemstep: 0.000156023, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 223, Time: 0.0386508, Redshift: 24.8727, Systemstep: 0.000156658, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 224, Time: 0.0388081, Redshift: 24.7678, Systemstep: 0.000157296, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 225, Time: 0.038966, Redshift: 24.6634, Systemstep: 0.000157936, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 226, Time: 0.0391246, Redshift: 24.5594, Systemstep: 0.000158579, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 227, Time: 0.0392838, Redshift: 24.4558, Systemstep: 0.000159224, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 228, Time: 0.0394437, Redshift: 24.3526, Systemstep: 0.000159872, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 229, Time: 0.0396042, Redshift: 24.2499, Systemstep: 0.000160523, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 230, Time: 0.0397654, Redshift: 24.1475, Systemstep: 0.000161176, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 231, Time: 0.0399272, Redshift: 24.0456, Systemstep: 0.000161832, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 232, Time: 0.0400897, Redshift: 23.9441, Systemstep: 0.00016249, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 233, Time: 0.0402528, Redshift: 23.843, Systemstep: 0.000163152, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 234, Time: 0.0404167, Redshift: 23.7423, Systemstep: 0.000163816, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 235, Time: 0.0405811, Redshift: 23.642, Systemstep: 0.000164482, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 236, Time: 0.0407463, Redshift: 23.5421, Systemstep: 0.000165152, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 237, Time: 0.0409121, Redshift: 23.4426, Systemstep: 0.000165824, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 238, Time: 0.0410786, Redshift: 23.3436, Systemstep: 0.000166499, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 239, Time: 0.0412458, Redshift: 23.2449, Systemstep: 0.000167176, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 240, Time: 0.0414136, Redshift: 23.1466, Systemstep: 0.000167857, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 241, Time: 0.0415822, Redshift: 23.0488, Systemstep: 0.00016854, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 242, Time: 0.0417514, Redshift: 22.9513, Systemstep: 0.000169226, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 243, Time: 0.0419213, Redshift: 22.8542, Systemstep: 0.000169914, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 244, Time: 0.0420919, Redshift: 22.7575, Systemstep: 0.000170606, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 245, Time: 0.0422632, Redshift: 22.6612, Systemstep: 0.0001713, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 246, Time: 0.0424352, Redshift: 22.5653, Systemstep: 0.000171997, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 247, Time: 0.0426079, Redshift: 22.4698, Systemstep: 0.000172697, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 248, Time: 0.0427813, Redshift: 22.3747, Systemstep: 0.0001734, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 249, Time: 0.0429554, Redshift: 22.2799, Systemstep: 0.000174106, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 250, Time: 0.0431302, Redshift: 22.1856, Systemstep: 0.000174814, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 251, Time: 0.0433058, Redshift: 22.0916, Systemstep: 0.000175526, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 252, Time: 0.043482, Redshift: 21.998, Systemstep: 0.00017624, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 253, Time: 0.043659, Redshift: 21.9048, Systemstep: 0.000176957, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 254, Time: 0.0438366, Redshift: 21.812, Systemstep: 0.000177678, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 255, Time: 0.044015, Redshift: 21.7195, Systemstep: 0.000178401, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 256, Time: 0.0441942, Redshift: 21.6274, Systemstep: 0.000179127, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 257, Time: 0.044374, Redshift: 21.5357, Systemstep: 0.000179856, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 258, Time: 0.0445546, Redshift: 21.4444, Systemstep: 0.000180588, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 259, Time: 0.0447359, Redshift: 21.3534, Systemstep: 0.000181322, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 260, Time: 0.044918, Redshift: 21.2628, Systemstep: 0.00018206, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 261, Time: 0.0451008, Redshift: 21.1726, Systemstep: 0.000182801, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 262, Time: 0.0452843, Redshift: 21.0827, Systemstep: 0.000183545, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 263, Time: 0.0454686, Redshift: 20.9932, Systemstep: 0.000184292, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 264, Time: 0.0456537, Redshift: 20.904, Systemstep: 0.000185042, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 265, Time: 0.0458395, Redshift: 20.8153, Systemstep: 0.000185795, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 266, Time: 0.046026, Redshift: 20.7268, Systemstep: 0.000186551, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 267, Time: 0.0462133, Redshift: 20.6388, Systemstep: 0.000187311, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 268, Time: 0.0464014, Redshift: 20.5511, Systemstep: 0.000188073, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 269, Time: 0.0465902, Redshift: 20.4637, Systemstep: 0.000188838, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 270, Time: 0.0467799, Redshift: 20.3767, Systemstep: 0.000189607, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 271, Time: 0.0469702, Redshift: 20.2901, Systemstep: 0.000190378, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 272, Time: 0.0471614, Redshift: 20.2038, Systemstep: 0.000191153, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 273, Time: 0.0473533, Redshift: 20.1178, Systemstep: 0.000191931, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 274, Time: 0.047546, Redshift: 20.0322, Systemstep: 0.000192712, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 275, Time: 0.0477395, Redshift: 19.947, Systemstep: 0.000193497, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 276, Time: 0.0479338, Redshift: 19.8621, Systemstep: 0.000194284, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 277, Time: 0.0481289, Redshift: 19.7775, Systemstep: 0.000195075, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 278, Time: 0.0483248, Redshift: 19.6933, Systemstep: 0.000195869, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 279, Time: 0.0485214, Redshift: 19.6095, Systemstep: 0.000196666, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 280, Time: 0.0487189, Redshift: 19.5259, Systemstep: 0.000197466, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 281, Time: 0.0489172, Redshift: 19.4427, Systemstep: 0.00019827, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 282, Time: 0.0491162, Redshift: 19.3599, Systemstep: 0.000199077, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 283, Time: 0.0493161, Redshift: 19.2773, Systemstep: 0.000199887, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 284, Time: 0.0495168, Redshift: 19.1952, Systemstep: 0.0002007, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 285, Time: 0.0497183, Redshift: 19.1133, Systemstep: 0.000201517, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 286, Time: 0.0499207, Redshift: 19.0318, Systemstep: 0.000202337, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 287, Time: 0.0501238, Redshift: 18.9506, Systemstep: 0.000203161, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 288, Time: 0.0503278, Redshift: 18.8697, Systemstep: 0.000203987, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 289, Time: 0.0505326, Redshift: 18.7892, Systemstep: 0.000204818, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 290, Time: 0.0507383, Redshift: 18.709, Systemstep: 0.000205651, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 291, Time: 0.0509448, Redshift: 18.6291, Systemstep: 0.000206488, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 292, Time: 0.0511521, Redshift: 18.5495, Systemstep: 0.000207328, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 293, Time: 0.0513603, Redshift: 18.4703, Systemstep: 0.000208172, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 294, Time: 0.0515693, Redshift: 18.3914, Systemstep: 0.000209019, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 295, Time: 0.0517792, Redshift: 18.3128, Systemstep: 0.00020987, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 296, Time: 0.0519899, Redshift: 18.2345, Systemstep: 0.000210724, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 297, Time: 0.0522015, Redshift: 18.1565, Systemstep: 0.000211582, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 298, Time: 0.0524139, Redshift: 18.0789, Systemstep: 0.000212443, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 299, Time: 0.0526272, Redshift: 18.0016, Systemstep: 0.000213307, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 300, Time: 0.0528414, Redshift: 17.9246, Systemstep: 0.000214175, Dloga: 0.00406141, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 301, Time: 0.0529488, Redshift: 17.8862, Systemstep: 0.000107414, Dloga: 0.0020307, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 302, Time: 0.0530564, Redshift: 17.8479, Systemstep: 0.000107633, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 303, Time: 0.0531643, Redshift: 17.8096, Systemstep: 0.000107851, Dloga: 0.0020307, Nsync-grv:          2, Nsync-hyd:          0

Sync-Point 304, Time: 0.0532724, Redshift: 17.7715, Systemstep: 0.000108071, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 305, Time: 0.0533807, Redshift: 17.7334, Systemstep: 0.00010829, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 306, Time: 0.0534892, Redshift: 17.6954, Systemstep: 0.00010851, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 307, Time: 0.0535979, Redshift: 17.6574, Systemstep: 0.000108731, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 308, Time: 0.0537069, Redshift: 17.6196, Systemstep: 0.000108952, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 309, Time: 0.053816, Redshift: 17.5818, Systemstep: 0.000109174, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 310, Time: 0.0539254, Redshift: 17.5441, Systemstep: 0.000109395, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 311, Time: 0.054035, Redshift: 17.5065, Systemstep: 0.000109618, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 312, Time: 0.0541449, Redshift: 17.469, Systemstep: 0.000109841, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 313, Time: 0.0542549, Redshift: 17.4315, Systemstep: 0.000110064, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 314, Time: 0.0543652, Redshift: 17.3941, Systemstep: 0.000110288, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 315, Time: 0.0544757, Redshift: 17.3568, Systemstep: 0.000110512, Dloga: 0.0020307, Nsync-grv:          4, Nsync-hyd:          0

Sync-Point 316, Time: 0.0545865, Redshift: 17.3196, Systemstep: 0.000110737, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0

Sync-Point 317, Time: 0.0546974, Redshift: 17.2824, Systemstep: 0.000110962, Dloga: 0.0020307, Nsync-grv:          6, Nsync-hyd:          0

Sync-Point 318, Time: 0.0548086, Redshift: 17.2453, Systemstep: 0.000111187, Dloga: 0.0020307, Nsync-grv:    2097152, Nsync-hyd:          0
