18905.png: ASM=0.05342869134619832, Contrast=2.207489013671875, Entropy=3.748060423908856, IDM=0.758857845778231
13895.png: ASM=0.05201368173584342, Contrast=0.8026123046875, Entropy=3.466901627249342, IDM=0.8569945755755041
13093.png: ASM=0.053099523298442364, Contrast=0.6524810791015625, Entropy=3.4246358967877386, IDM=0.7983584302473936
06931.png: ASM=0.05967191606760025, Contrast=0.6269989013671875, Entropy=3.2976948386633937, IDM=0.9013971261901019
13721.png: ASM=0.04891297174617648, Contrast=0.8999176025390625, Entropy=3.5137406323193305, IDM=0.8299655069701359
05917.png: ASM=0.08212588215246797, Contrast=0.520416259765625, Entropy=3.035200761904177, IDM=0.9113807965602209
04373.png: ASM=0.0537485321983695, Contrast=0.8471832275390625, Entropy=3.5096141227704316, IDM=0.8173460218904454
03098.png: ASM=0.06597428396344185, Contrast=1.3193511962890625, Entropy=3.4477147911679675, IDM=0.8370436092223735
06988.png: ASM=0.05750829540193081, Contrast=1.080718994140625, Entropy=3.3768641192064535, IDM=0.8926838752866887
19425.png: ASM=0.045031900983303785, Contrast=1.1480712890625, Entropy=3.659657545839641, IDM=0.7974550555575045
14769.png: ASM=0.04722305294126272, Contrast=1.37664794921875, Entropy=3.6772249391416794, IDM=0.721861878826532
12921.png: ASM=0.062270686496049166, Contrast=0.6991119384765625, Entropy=3.3637765264734663, IDM=0.8422339119834084
16174.png: ASM=0.20336759136989713, Contrast=0.6954498291015625, Entropy=2.6524785839063396, IDM=0.9073018086332776
17872.png: ASM=0.0497579094953835, Contrast=0.9384765625, Entropy=3.5026740978480935, IDM=0.8180313146091185
15282.png: ASM=0.030311213340610266, Contrast=1.3187255859375, Entropy=3.9172757793913577, IDM=0.7246492531930258
17851.png: ASM=0.0309009263291955, Contrast=1.5595245361328125, Entropy=3.9534500681571534, IDM=0.7355628231974826
03259.png: ASM=0.05911214044317603, Contrast=0.4612274169921875, Entropy=3.2514319333308626, IDM=0.8997264830412586
19478.png: ASM=0.06982091767713428, Contrast=1.2042999267578125, Entropy=3.518843745090301, IDM=0.7885873851983717
03037.png: ASM=0.05881322082132101, Contrast=2.3687286376953125, Entropy=3.8628785529010146, IDM=0.7465203281986866
18129.png: ASM=0.049129300750792027, Contrast=1.4247589111328125, Entropy=3.623047201531725, IDM=0.7997333964403278
06177.png: ASM=0.042749456595629454, Contrast=2.031280517578125, Entropy=3.7590554239610876, IDM=0.7904956790635744
16601.png: ASM=0.6679870635271072, Contrast=0.46368408203125, Entropy=1.0832974417504353, IDM=0.9452148617675904
19240.png: ASM=0.05997578939422965, Contrast=0.576080322265625, Entropy=3.3905450689814502, IDM=0.8377816163005084
15824.png: ASM=0.061487467493861914, Contrast=2.619659423828125, Entropy=3.6581977766521123, IDM=0.8068796572760997
17746.png: ASM=0.1156207574531436, Contrast=0.7628936767578125, Entropy=2.9937202547675543, IDM=0.9088623141696303
14491.png: ASM=0.04095056327059865, Contrast=3.6568450927734375, Entropy=4.085388261627865, IDM=0.6878470478596735
02554.png: ASM=0.05677593778818846, Contrast=2.99993896484375, Entropy=3.7986728354586288, IDM=0.7491416917038168
13080.png: ASM=0.05740464525297284, Contrast=1.0376739501953125, Entropy=3.416627037902103, IDM=0.8554654489843956
14622.png: ASM=0.04108695546165109, Contrast=1.974395751953125, Entropy=3.888907877580783, IDM=0.6948586939145448
04317.png: ASM=0.07490050559863448, Contrast=0.71337890625, Entropy=3.1947161423053902, IDM=0.8320930664372718
14611.png: ASM=0.05741205345839262, Contrast=1.11138916015625, Entropy=3.527957529976078, IDM=0.815433518964853
18298.png: ASM=0.03505467437207699, Contrast=2.0897369384765625, Entropy=3.8619472693396237, IDM=0.7893933758892849
07050.png: ASM=0.06037368532270193, Contrast=0.749237060546875, Entropy=3.3422082291936928, IDM=0.8599171948418345
14546.png: ASM=0.026929618790745735, Contrast=1.584136962890625, Entropy=4.0319728605077385, IDM=0.7306654209090379
17940.png: ASM=0.071206986438483, Contrast=0.743682861328125, Entropy=3.335330157915595, IDM=0.8394033607492644
11545.png: ASM=0.06069857254624367, Contrast=0.6097564697265625, Entropy=3.322128962862345, IDM=0.8651168821385044
07724.png: ASM=0.06599226593971252, Contrast=1.726409912109375, Entropy=3.3612612512430227, IDM=0.8660448253460774
05064.png: ASM=0.08389567164704204, Contrast=0.485076904296875, Entropy=3.073528897511867, IDM=0.8778198452296974
12009.png: ASM=0.0469153905287385, Contrast=2.3773651123046875, Entropy=3.832681434831083, IDM=0.7079958737971103
12777.png: ASM=0.08711034199222922, Contrast=1.1031341552734375, Entropy=3.2249579399713912, IDM=0.8584754935288456
17754.png: ASM=0.04273409629240632, Contrast=1.9011688232421875, Entropy=3.7778077143139304, IDM=0.7624245915449599
17077.png: ASM=0.11118168383836746, Contrast=0.87603759765625, Entropy=2.8653135888982204, IDM=0.8783646167536782
17762.png: ASM=0.041479574516415596, Contrast=1.132171630859375, Entropy=3.670897391192763, IDM=0.8262563624178769
08124.png: ASM=0.05952575849369168, Contrast=0.5051727294921875, Entropy=3.274041356604193, IDM=0.8747487189986876
11082.png: ASM=0.05885186977684498, Contrast=0.6885223388671875, Entropy=3.2771105510952614, IDM=0.8934096790662657
17705.png: ASM=0.08297312632203102, Contrast=0.4221343994140625, Entropy=3.0217010956772743, IDM=0.9069040123369541
04664.png: ASM=0.06840889994055033, Contrast=0.3813323974609375, Entropy=3.1419300047870085, IDM=0.9123161288860067
17488.png: ASM=0.028502517845481634, Contrast=3.1569976806640625, Entropy=4.138231975383166, IDM=0.6903403516058584
04934.png: ASM=0.04912608489394188, Contrast=1.2890472412109375, Entropy=3.665532077846556, IDM=0.7819682089893208
00103.png: ASM=0.03465115558356047, Contrast=1.84716796875, Entropy=3.9796519590376893, IDM=0.7149098608036449
00541.png: ASM=0.050451996736228466, Contrast=0.9385986328125, Entropy=3.5114622949514995, IDM=0.822967443756592
13029.png: ASM=0.026922360993921757, Contrast=2.75079345703125, Entropy=4.094495623046642, IDM=0.6758613992125931
01948.png: ASM=0.07566337799653411, Contrast=0.963287353515625, Entropy=3.3215609899361533, IDM=0.8417155463021825
01340.png: ASM=0.07542820880189538, Contrast=1.110595703125, Entropy=3.1301142865842198, IDM=0.8870596775731318
15762.png: ASM=0.05850439518690109, Contrast=0.505584716796875, Entropy=3.30532146149041, IDM=0.8350933861776214
09697.png: ASM=0.04802712006494403, Contrast=1.2180938720703125, Entropy=3.5744182711940833, IDM=0.8453565684816075
10431.png: ASM=0.052860244642943144, Contrast=1.7441558837890625, Entropy=3.6586576863868663, IDM=0.8165028127284668
13218.png: ASM=0.03742951853200793, Contrast=3.8939056396484375, Entropy=4.212464097546339, IDM=0.6366263501606343
00211.png: ASM=0.04499744437634945, Contrast=0.6971588134765625, Entropy=3.5550728663634477, IDM=0.8490492576058367
19588.png: ASM=0.033175358548760414, Contrast=2.0261688232421875, Entropy=3.9351646687305135, IDM=0.778139811641667
01989.png: ASM=0.058643512427806854, Contrast=0.6191864013671875, Entropy=3.30974176487253, IDM=0.860451051594115
10408.png: ASM=0.05201627081260085, Contrast=0.99517822265625, Entropy=3.4698186649186913, IDM=0.8497589292954534
08703.png: ASM=0.09692300064489245, Contrast=0.8343963623046875, Entropy=2.8776107792431302, IDM=0.9109290021392399
04233.png: ASM=0.13549644919112325, Contrast=0.6548004150390625, Entropy=2.8840013685811496, IDM=0.8468300417881297
07108.png: ASM=0.04536586767062545, Contrast=1.0661773681640625, Entropy=3.6514143950817783, IDM=0.8135435957284043
07721.png: ASM=0.08428593399003148, Contrast=0.7049407958984375, Entropy=3.133859590943772, IDM=0.8834321820154669
17642.png: ASM=0.06246861908584833, Contrast=1.8138275146484375, Entropy=3.640877698310481, IDM=0.7663001811680035
01871.png: ASM=0.13022576132789254, Contrast=1.0582275390625, Entropy=2.9843327982672356, IDM=0.8748698823592564
15819.png: ASM=0.04668349167332053, Contrast=1.299468994140625, Entropy=3.5819305544277418, IDM=0.8259363248496794
19297.png: ASM=0.08096795482560992, Contrast=0.8106842041015625, Entropy=3.099196008583706, IDM=0.851934276746938
10981.png: ASM=0.06518543511629105, Contrast=1.183135986328125, Entropy=3.423056719300155, IDM=0.836391203135837
17300.png: ASM=0.06083320872858167, Contrast=1.6330718994140625, Entropy=3.540479350373647, IDM=0.8117031785472385
19099.png: ASM=0.07461574440822005, Contrast=1.0645751953125, Entropy=3.339951386766344, IDM=0.8479138011431883
16505.png: ASM=0.03431022819131613, Contrast=2.1038665771484375, Entropy=3.964564190141423, IDM=0.7554821338736153
15563.png: ASM=0.06945486320182681, Contrast=1.0225677490234375, Entropy=3.4071478335945824, IDM=0.8557806454867898
08223.png: ASM=0.11110234400257468, Contrast=0.224151611328125, Entropy=2.768753640134586, IDM=0.9323783327175811
04422.png: ASM=0.09261699859052896, Contrast=1.8676605224609375, Entropy=3.084075898587198, IDM=0.8872898661577082
12930.png: ASM=0.032556727062910795, Contrast=2.4080963134765625, Entropy=3.9827677492268667, IDM=0.6802311792146644
09622.png: ASM=0.08063685800880194, Contrast=0.937774658203125, Entropy=3.186315989787089, IDM=0.8904094827500604
18782.png: ASM=0.03717194311320782, Contrast=2.1258544921875, Entropy=3.851261740403933, IDM=0.723867641221575
11240.png: ASM=0.09725693566724658, Contrast=0.5139617919921875, Entropy=2.975894727359502, IDM=0.9072584976089192
03589.png: ASM=0.30637231655418873, Contrast=2.00250244140625, Entropy=2.639793363610492, IDM=0.8266073750383947
01626.png: ASM=0.036965981125831604, Contrast=1.0913238525390625, Entropy=3.7595489588964477, IDM=0.7924771055773864
05358.png: ASM=0.05623512901365757, Contrast=0.694061279296875, Entropy=3.4683680554518763, IDM=0.8546786903212465
00743.png: ASM=0.0697532081976533, Contrast=0.7220611572265625, Entropy=3.1493532722468345, IDM=0.8499346414010879
08980.png: ASM=0.16167336516082287, Contrast=0.9494781494140625, Entropy=2.6819390938215766, IDM=0.8948306174224093
10407.png: ASM=0.06008147960528731, Contrast=0.7019500732421875, Entropy=3.410225257896269, IDM=0.8542122858871192
01782.png: ASM=0.07648390578106046, Contrast=1.2040557861328125, Entropy=3.304750497442978, IDM=0.8798251476864328
19351.png: ASM=0.03587399888783693, Contrast=2.415557861328125, Entropy=3.9418355601798893, IDM=0.7362977319517586
05181.png: ASM=0.04709806339815259, Contrast=0.6874542236328125, Entropy=3.5095772443113766, IDM=0.8330051054774013
04257.png: ASM=0.08271034574136138, Contrast=1.795440673828125, Entropy=3.501337258279871, IDM=0.7941736914829075
18594.png: ASM=0.04874573089182377, Contrast=0.8509063720703125, Entropy=3.4836458842291766, IDM=0.8702485953260433
13238.png: ASM=0.04238928109407425, Contrast=1.5055389404296875, Entropy=3.787565920047676, IDM=0.7531912610723075
07507.png: ASM=0.07150682946667075, Contrast=0.8564453125, Entropy=3.212431874218573, IDM=0.8696423993060444
05184.png: ASM=0.0696334377862513, Contrast=0.7202911376953125, Entropy=3.1329625436938238, IDM=0.9121793198120886
06656.png: ASM=0.02586470916867256, Contrast=2.9675750732421875, Entropy=4.180184382688842, IDM=0.6242584562072075
03215.png: ASM=0.04964325437322259, Contrast=1.4886627197265625, Entropy=3.603294567631366, IDM=0.8424178214205192
04999.png: ASM=0.09236305253580213, Contrast=0.748931884765625, Entropy=3.1912198964903657, IDM=0.8662629456510754
10460.png: ASM=0.062478768173605204, Contrast=1.027496337890625, Entropy=3.346287774042859, IDM=0.8466114417508814
07009.png: ASM=0.03354231175035238, Contrast=1.7933502197265625, Entropy=3.9776102912829283, IDM=0.7370069878829034
06674.png: ASM=0.08941167360171676, Contrast=1.1358489990234375, Entropy=3.237223077270199, IDM=0.8018051521263339
14887.png: ASM=0.04504411434754729, Contrast=2.2384185791015625, Entropy=3.906017631651929, IDM=0.7317071034571434
16417.png: ASM=0.05712065240368247, Contrast=3.5228729248046875, Entropy=3.7729460521472586, IDM=0.7607060985661742
10612.png: ASM=0.08198395278304815, Contrast=1.4449615478515625, Entropy=3.534721027520868, IDM=0.7866221236851786
00514.png: ASM=0.07867075363174081, Contrast=0.378570556640625, Entropy=2.985258295429096, IDM=0.8823341332102852
13447.png: ASM=0.06363484729081392, Contrast=1.495941162109375, Entropy=3.551876452377286, IDM=0.814617071807356
01865.png: ASM=0.07480151951313019, Contrast=1.860748291015625, Entropy=3.306810149094208, IDM=0.87139645800745
09165.png: ASM=0.4430854977108538, Contrast=1.1299285888671875, Entropy=1.893841866020113, IDM=0.9109789772466766
01732.png: ASM=0.3707298575900495, Contrast=0.3608245849609375, Entropy=1.9629677657425812, IDM=0.9524202554597454
14508.png: ASM=0.028737149201333523, Contrast=2.9794921875, Entropy=4.149050052019849, IDM=0.6630789772429538
11398.png: ASM=0.04284456931054592, Contrast=1.693328857421875, Entropy=3.7633237174441447, IDM=0.7923468193556881
07209.png: ASM=0.08234984846785665, Contrast=1.28936767578125, Entropy=3.1612281595984917, IDM=0.8789308202893276
04247.png: ASM=0.05750004481524229, Contrast=0.7022705078125, Entropy=3.376773864959197, IDM=0.8236151024500591
06182.png: ASM=0.16567924013361335, Contrast=1.06842041015625, Entropy=2.720114503979778, IDM=0.8760909312317625
00545.png: ASM=0.09025633102282882, Contrast=1.489990234375, Entropy=3.3384288513916407, IDM=0.8183936484595881
12571.png: ASM=0.04088921379297972, Contrast=1.8814239501953125, Entropy=3.79611718631707, IDM=0.7711549048344665
15063.png: ASM=0.049103095196187496, Contrast=1.0360870361328125, Entropy=3.6155062104790305, IDM=0.8227343955691864
07659.png: ASM=0.030608029570430517, Contrast=1.46527099609375, Entropy=3.908218732183663, IDM=0.7316337532600443
17958.png: ASM=0.040773612912744284, Contrast=0.73492431640625, Entropy=3.6233209832337785, IDM=0.8052035640769264
02211.png: ASM=0.057430208660662174, Contrast=1.48272705078125, Entropy=3.608659973506822, IDM=0.8138721034348383
09478.png: ASM=0.0402530119754374, Contrast=1.2446441650390625, Entropy=3.7593018431172442, IDM=0.7856583537585493
00742.png: ASM=0.07381220813840628, Contrast=1.3963470458984375, Entropy=3.4351055986127026, IDM=0.7996914877119377
13847.png: ASM=0.04604975925758481, Contrast=0.73614501953125, Entropy=3.5329158057338943, IDM=0.8387528531154035
12340.png: ASM=0.08073733979836106, Contrast=1.5274658203125, Entropy=3.324586910057963, IDM=0.7837729124378355
06147.png: ASM=0.02924034232273698, Contrast=2.3610076904296875, Entropy=4.099847316736314, IDM=0.6969195715621742
09839.png: ASM=0.0323360376060009, Contrast=1.2537078857421875, Entropy=3.862113199694399, IDM=0.7810332918871291
19173.png: ASM=0.05588708445429802, Contrast=0.73065185546875, Entropy=3.4081548887548037, IDM=0.8696269662525484
13582.png: ASM=0.09481835644692183, Contrast=0.83648681640625, Entropy=3.221105952694123, IDM=0.836069735476131
08540.png: ASM=0.05596364662051201, Contrast=0.87994384765625, Entropy=3.4215978014907407, IDM=0.8315849143835635
06114.png: ASM=0.03900127112865448, Contrast=1.3632659912109375, Entropy=3.7862771399708812, IDM=0.79977783211349
00568.png: ASM=0.1264696167781949, Contrast=0.9449310302734375, Entropy=2.8128327664845507, IDM=0.9118311677000522
01335.png: ASM=0.09966109646484256, Contrast=0.9648895263671875, Entropy=3.0382406381231952, IDM=0.8665373083119421
15104.png: ASM=0.019421183969825506, Contrast=5.3055419921875, Entropy=4.4027827269361985, IDM=0.5503696832359584
02934.png: ASM=0.031201580073684454, Contrast=2.399383544921875, Entropy=4.151059660852425, IDM=0.6763408895613737
08242.png: ASM=0.04888469632714987, Contrast=0.810699462890625, Entropy=3.447316668577365, IDM=0.882085363574465
18097.png: ASM=0.052840521559119225, Contrast=1.412628173828125, Entropy=3.5924942497244468, IDM=0.8137229118466971
04464.png: ASM=0.10887555126100779, Contrast=1.691192626953125, Entropy=3.075722180607825, IDM=0.8842580475967786
13991.png: ASM=0.046730563044548035, Contrast=2.296905517578125, Entropy=3.843041513110594, IDM=0.7558403743745846
17057.png: ASM=0.06208494771271944, Contrast=1.3193206787109375, Entropy=3.6492411889518506, IDM=0.7940141423055592
14478.png: ASM=0.11681720055639744, Contrast=1.6390380859375, Entropy=3.0352874454246668, IDM=0.8683056525898557
03664.png: ASM=0.1402292586863041, Contrast=0.906585693359375, Entropy=2.852849543068299, IDM=0.8481264467904751
08269.png: ASM=0.0997268264181912, Contrast=1.2003936767578125, Entropy=3.1889583797833976, IDM=0.8440156289524412
14452.png: ASM=0.1196770672686398, Contrast=0.8898773193359375, Entropy=3.0219907085134725, IDM=0.8910024860317182
08833.png: ASM=0.050257256254553795, Contrast=0.9185638427734375, Entropy=3.50804724760788, IDM=0.8237863954978373
18979.png: ASM=0.06226680427789688, Contrast=1.2265777587890625, Entropy=3.2841417246245306, IDM=0.8990809154364671
19160.png: ASM=0.05358461569994688, Contrast=1.1892547607421875, Entropy=3.5089187032956097, IDM=0.7786672318631844
03516.png: ASM=0.052162513602524996, Contrast=1.9370880126953125, Entropy=3.682520186129516, IDM=0.7924480890361308
08522.png: ASM=0.06391239911317825, Contrast=1.11962890625, Entropy=3.4417583746495195, IDM=0.8314512507443427
13234.png: ASM=0.04316227464005351, Contrast=0.8542022705078125, Entropy=3.554372829273, IDM=0.8500524661520447
19208.png: ASM=0.06120169162750244, Contrast=2.3065185546875, Entropy=3.5615569201238433, IDM=0.8160018762924219
14408.png: ASM=0.06029606657102704, Contrast=1.0997161865234375, Entropy=3.5706559398545945, IDM=0.793643721942558
07202.png: ASM=0.041643209755420685, Contrast=1.294708251953125, Entropy=3.784125743913792, IDM=0.7973210550945187
